COUNTRY_CODE,ORIGINAL_CHANNEL,LOCAL_CHANNEL,CHANNEL_USAGE,SOCIAL_COMMERCIAL,STRATEGIC_CHANNEL,GLOBAL_CHANNEL,GLOBAL_SUBCHANNEL
BR,4312600 - PERFURACOES E SONDAGENS,Other Institutions,Non Key,21
BR,1821100 - SERVICOS DE PREIMPRESSAO,Other Institutions,Non Key,21
BR,8130300 - ATIVIDADES PAISAGISTICAS,Other Institutions,Non Key,21
BR,0163600 - ATIVIDADES DE POSCOLHEITA,Other Institutions,Non Key,21
BR,3511500 - GERACAO DE ENERGIA ELETRICA,Other Institutions,Non Key,21
BR,5030101 - NAVEGACAO DE APOIO MARITIMO,Other Institutions,Non Key,21
BR,9609205 - ATIVIDADES DE SAUNA E BANHOS,Other Institutions,Non Key,21
BR,Cestas de café da manhã e conveniência,Other Institutions,Non Key,21
BR,2212900 - REFORMA DE PNEUMATICOS USADOS,Other Institutions,Non Key,21
BR,3250707 - FABRICACAO DE ARTIGOS OPTICOS,Other Institutions,Non Key,21
BR,3811400 - COLETA DE RESIDUOS NAOPERIGOSOS,Other Institutions,Non Key,21
BR,0322102 - CRIACAO DE CAMAROES EM AGUA DOCE,Other Institutions,Non Key,21
BR,1731100 - FABRICACAO DE EMBALAGENS DE PAPEL,Other Institutions,Non Key,21
BR,2441502 - PRODUCAO DE LAMINADOS DE ALUMINIO,Other Institutions,Non Key,21
BR,9603301 - GESTAO E MANUTENCAO DE CEMITERIOS,Other Institutions,Non Key,21
BR,1812100 - IMPRESSAO DE MATERIAL DE SEGURANCA,Other Institutions,Non Key,21
BR,2051700 - FABRICACAO DE DEFENSIVOS AGRICOLAS,Other Institutions,Non Key,21
BR,2511000 - FABRICACAO DE ESTRUTURAS METALICAS,Other Institutions,Non Key,21
BR,3831901 - RECUPERACAO DE SUCATAS DE ALUMINIO,Other Institutions,Non Key,21
BR,9529105 - REPARACAO DE ARTIGOS DO MOBILIARIO,Other Institutions,Non Key,21
BR,4329101 - INSTALACAO DE PAINEIS PUBLICITARIOS,Other Institutions,Non Key,21
BR,1352900 - FABRICACAO DE ARTEFATOS DE TAPECARIA,Other Institutions,Non Key,21
BR,2110600 - FABRICACAO DE PRODUTOS FARMOQUIMICOS,Other Institutions,Non Key,21
BR,2431800 - PRODUCAO DE TUBOS DE ACO COM COSTURA,Other Institutions,Non Key,21
BR,1082100 - FABRICACAO DE PRODUTOS A BASE DE CAFE,Other Institutions,Non Key,21
BR,1830001 - REPRODUCAO DE SOM EM QUALQUER SUPORTE,Other Institutions,Non Key,21
BR,2610800 - FABRICACAO DE COMPONENTES ELETRONICOS,Other Institutions,Non Key,21
BR,2930102 - FABRICACAO DE CARROCERIAS PARA ONIBUS,Other Institutions,Non Key,21
BR,3299005 - FABRICACAO DE AVIAMENTOS PARA COSTURA,Other Institutions,Non Key,21
BR,1813099 - IMPRESSAO DE MATERIAL PARA OUTROS USOS,Other Institutions,Non Key,21
BR,5011401 - TRANSPORTE MARITIMO DE CABOTAGEM  CARGA,Other Institutions,Non Key,21
BR,8122200 - IMUNIZACAO E CONTROLE DE PRAGAS URBANAS,Other Institutions,Non Key,21
BR,0230600 - ATIVIDADES DE APOIO A PRODUCAO FLORESTAL,Other Institutions,Non Key,21
BR,2093200 - FABRICACAO DE ADITIVOS DE USO INDUSTRIAL,Other Institutions,Non Key,21
BR,4399105 - PERFURACAO E CONSTRUCAO DE POCOS DE AGUA,Other Institutions,Non Key,21
BR,1313800 - FIACAO DE FIBRAS ARTIFICIAIS E SINTETICAS,Other Institutions,Non Key,21
BR,2532201 - PRODUCAO DE ARTEFATOS ESTAMPADOS DE METAL,Other Institutions,Non Key,21
BR,2621300 - FABRICACAO DE EQUIPAMENTOS DE INFORMATICA,Other Institutions,Non Key,21
BR,3011301 - CONSTRUCAO DE EMBARCACOES DE GRANDE PORTE,Other Institutions,Non Key,21
BR,0311604 - ATIVIDADES DE APOIO A PESCA EM AGUA SALGADA,Other Institutions,Non Key,21
BR,1813001 - IMPRESSAO DE MATERIAL PARA USO PUBLICITARIO,Other Institutions,Non Key,21
BR,3299004 - FABRICACAO DE PAINEIS E LETREIROS LUMINOSOS,Other Institutions,Non Key,21
BR,1533500 - FABRICACAO DE CALCADOS DE MATERIAL SINTETICO,Other Institutions,Non Key,21
BR,2349401 - FABRICACAO DE MATERIAL SANITARIO DE CERAMICA,Other Institutions,Non Key,21
BR,2040100 - FABRICACAO DE FIBRAS ARTIFICIAIS E SINTETICAS,Other Institutions,Non Key,21
BR,2062200 - FABRICACAO DE PRODUTOS DE LIMPEZA E POLIMENTO,Other Institutions,Non Key,21
BR,2222600 - FABRICACAO DE EMBALAGENS DE MATERIAL PLASTICO,Other Institutions,Non Key,21
BR,5310502 - ATIVIDADES DE FRANQUEADAS DO CORREIO NACIONAL,Other Institutions,Non Key,21
BR,3321000 - INSTALACAO DE MAQUINAS E EQUIPAMENTOS INDUSTRIAIS,Other Institutions,Non Key,21
BR,"1099605 - FABRICACAO DE PRODUTOS PARA INFUSAO CHA, MATE, ETC",Other Institutions,Non Key,21
BR,3091102 - FABRICACAO DE PECAS E ACESSORIOS PARA MOTOCICLETAS,Other Institutions,Non Key,21
BR,4543900 - MANUTENCAO E REPARACAO DE MOTOCICLETAS E MOTONETAS,Other Institutions,Non Key,21
BR,"1412603 - FACCAO DE PECAS DO VESTUARIO, EXCETO ROUPAS INTIMAS",Other Institutions,Non Key,21
BR,2013401 - FABRICACAO DE ADUBOS E FERTILIZANTES ORGANOMINERAIS,Other Institutions,Non Key,21
BR,1323500 - TECELAGEM DE FIOS DE FIBRAS ARTIFICIAIS E SINTETICAS,Other Institutions,Non Key,21
BR,1111902 - FABRICACAO DE OUTRAS AGUARDENTES E BEBIDAS DESTILADAS,Other Institutions,Non Key,21
RU,"?????????, ???????  ??????????  ??????????, ???????, ????",Restaurant,Key,-1
RU,"?????????, ?????????, ?????????, ???????, ?????????? ????",Restaurant,Key,-1
RU,"????, ????, ???????? ??????? ????, ???????-????, ?????????",Restaurant,Key,-1
RU,"????, ????, ?????? ?????, ???????? ??????? ????, ?????????",Restaurant,Key,-1
RU,"????, ???????-????, ?????????? ????, ???????? ??????? ????",Restaurant,Key,-1
RU,"????, ?????????, ????, ???????-????, ???????? ??????? ????",Restaurant,Key,-1
RU,"?????????, ????????? ????, ?????????, ???????????? ???????",Restaurant,Key,-1
RU,"?????????, ????, ???????-????, ????, ???????? ??????? ????",Restaurant,Key,-1
RU,"?????????, ????, ????, ???????? ??????? ????, ?????? ?????",Restaurant,Key,-1
RU,"?????????, ????, ????, ???????-????, ???????? ??????? ????",Restaurant,Key,-1
RU,"?????????, ???????? ??????? ????, ????????, ????????? ????",Restaurant,Key,-1
RU,"?????????, ????????, ???????? ??????? ????, ????????? ????",Restaurant,Key,-1
RU,"????, ???????-????, ?????????, ????????? ????, ?????? ?????",Restaurant,Key,-1
RU,"????, ????, ??????????? ???????????  ?????????? ???????????",Restaurant,Key,-1
RU,"????, ?????????, ?????? ?????, ???????-????, ????????? ????",Restaurant,Key,-1
RU,"????, ????????, ????-????  ?????????, ???????? ??????? ????",Restaurant,Key,-1
RU,"????, ?????????, ?????????, ????????? ????, ?????????? ????",Restaurant,Key,-1
RU,"????, ????-????  ?????????, ????????, ???????? ??????? ????",Restaurant,Key,-1
RU,"????-????????????  ???????, ???????????? ???????, ?????????",Restaurant,Key,-1
RU,"?????? ?????, ?????????, ????, ???????-????, ????????? ????",Restaurant,Key,-1
RU,"????????, ????-????  ?????????, ????, ???????? ??????? ????",Restaurant,Key,-1
RU,"?????????, ????????? ????, ????, ?????????, ?????????? ????",Restaurant,Key,-1
RU,"?????????, ????, ????????? ????, ????-????????????  ???????",Restaurant,Key,-1
RU,"?????????, ?????????, ????????? ????, ???????? ??????? ????",Restaurant,Key,-1
RU,"?????????, ?????????, ???????? ??????? ????, ?????????-????",Restaurant,Key,-1
RU,"?????????, ????-????????????  ???????, ???????????? ???????",Restaurant,Key,-1
RU,"????-????  ?????????, ???????? ??????? ????, ????????? ????",Restaurant,Key,-1
RU,"????-????  ?????????, ???????? ??????? ????, ????, ????????",Restaurant,Key,-1
RU,"????, ????, ????????? ????, ???????? ??????? ????, ?????????",Restaurant,Key,-1
RU,"????, ???????? ??????? ????, ?????????, ???????????? ???????",Restaurant,Key,-1
RU,"????, ???????? ??????? ????, ???????????? ???????, ?????????",Restaurant,Key,-1
RU,"????, ???????? ??????? ????, ????-????  ?????????, ?????????",Restaurant,Key,-1
RU,"????, ?????????, ????????? ????, ???????? ??????? ????, ????",Restaurant,Key,-1
RU,"????, ?????????, ????, ???????? ??????? ????, ????????? ????",Restaurant,Key,-1
RU,"????, ?????????, ???????? ??????? ????, ????-????  ?????????",Restaurant,Key,-1
RU,"?????? ?????, ?????????, ???????-????, ???????? ??????? ????",Restaurant,Key,-1
RU,"?????????, ????????? ????, ????, ????, ???????? ??????? ????",Restaurant,Key,-1
RU,"?????????, ????????? ????, ?????????, ?????????? ?????, ????",Restaurant,Key,-1
RU,"?????????, ????, ???????????? ???????, ???????? ??????? ????",Restaurant,Key,-1
RU,"?????????, ?????????? ????, ???????-????, ????, ?????? ?????",Restaurant,Key,-1
RU,"?????????, ???????? ??????? ????, ?????????? ????, ?????????",Restaurant,Key,-1
RU,"?????????, ???????? ??????? ????, ????, ????-????  ?????????",Restaurant,Key,-1
RU,"????-????  ?????????, ?????????, ???????? ??????? ????, ????",Restaurant,Key,-1
RU,"????, ?????????, ????, ?????????? ????, ???????? ??????? ????",Restaurant,Key,-1
RU,"????, ?????????, ???????? ??????? ????, ????????????? ???????",Restaurant,Key,-1
RU,"?????????, ?????????? ????, ????  ?????, ???????????? ???????",Restaurant,Key,-1
RU,"?????????, ?????????, ?????????, ????????? ????, ???????-????",Restaurant,Key,-1
RU,"????????? ????, ?????????, ?????????, ????  ?????, ???? ??????",Restaurant,Key,-1
RU,"????, ?????????, ???????? ??????? ????, ?????????, ????  ?????",Restaurant,Key,-1
RU,"?????????, ????????? ????, ??????????? ? ?????????? ??????????",Restaurant,Key,-1
SE,Canteens,Other,Key,-1
SE,Other Commercial,Other,Key,-1
SE,HR,Other,Key,-1
SE,Restaurang and Café,Other,Key,-1
SE,Other Social,Other,Key,-1
SE,Personalrestaurang,Other,Key,-1
SE,Wholesaler,Other,Key,-1
SE,Annan verksamhet,Other,Key,-1
SE,Äldreboende,Other,Key,-1
SE,Restaurang - Restaurang,Other,Key,-1
SE,Hotell med konferens,Other,Key,-1
DE,take-aways,Restaurant,Key,-1
DE,Gasthof,Restaurant,Key,-1
DE,Casual Dining,Restaurant,Key,-1
DE,Handelsgastronomie,Restaurant,Key,-1
DE,Gaststätte,Restaurant,Key,-1
DE,QSR,Restaurant,Key,-1
DE,Pizza Delivery,Restaurant,Key,-1
DE,Toprestaurant,Restaurant,Key,-1
DE,Homedelivery,Restaurant,Key,-1
DE,Systemgastronomie,Restaurant,Key,-1
DE,Restaurant - Restaurant,Restaurant,Key,-1
DE,Imbiss,Restaurant,Key,-1
FR,Restaurants,Restaurant,Key,-1
FR,Restaurant,Restaurant,Key,-1
FR,restaurants_traditional,Restaurant,Key,-1
FR,Hôtels/Lieux de séjour,Restaurant,Key,-1
FR,Bar/ brasserie,Restaurant,Key,-1
FR,Hotel,Restaurant,Key,-1
FR,Brasserie,Restaurant,Key,-1
FR,Hôtel Gramont,Restaurant,Key,-1
FR,Maison d'hôte,Restaurant,Key,-1
FR,table d'hôtes,Restaurant,Key,-1
FR,hotel restaurant,Restaurant,Key,-1
FR,Hotel/Alojamiento,Restaurant,Key,-1
FR,creperie restaurant,Restaurant,Key,-1
FR,Hôtel Des Ducs D'Anjou,Restaurant,Key,-1
FR,Restaurante menú/carta,Restaurant,Key,-1
FR,bar-restaurant-epicerie,Restaurant,Key,-1
HU,Étterem,Restaurant,Key,-1
HU,Gyorsétterem,Restaurant,Key,-1
HU,Pub/Bar,Restaurant,Key,-1
HU,Utazás és szabadid?s büfé strand,Restaurant,Key,-1
KR,????,Restaurant,Key,-1
PH,Restaurant (Western  Filipino  Chinese & Other Asian),Restaurant,Key,-1
PH,Restaurant (Western Filipino Chinese & Other Asian),Restaurant,Key,-1
PH,"Restaurant (Western, Filipino, Chinese & Other Asian)",Restaurant,Key,-1
PH,RESTAURANT CASUAL DINING,Restaurant,Key,-1
PH,Local Restaurant,Restaurant,Key,-1
PH,Restaurant (Western,Restaurant,Key,-1
PH,Western Restaurant,Restaurant,Key,-1
PH,Chinese Restaurant,Restaurant,Key,-1
PH,Restaurant,Restaurant,Key,-1
PH,Amor'S Restaurant,Restaurant,Key,-1
PH,Galaxy Restaurant,Restaurant,Key,-1
PH,Sbarro Restaurant,Restaurant,Key,-1
PH,Giligans Restaurant,Restaurant,Key,-1
PH,Tao Yuan Restaurant,Restaurant,Key,-1
PH,The Loft Restaurant,Restaurant,Key,-1
PH,Canterberry Restaurant,Restaurant,Key,-1
PH,Melt Bistro Restaurant,Restaurant,Key,-1
PH,Urdu Restaurant-Tarlac,Restaurant,Key,-1
PH,Mifune Japanese Restaurant,Restaurant,Key,-1
RU,?????????,Restaurant,Key,-1
RU,"????, ???????? ??????? ????",Restaurant,Key,-1
RU,"????, ????",Restaurant,Key,-1
RU,"?????????, ???????? ??????? ????",Restaurant,Key,-1
RU,"????-????  ?????????, ???????? ??????? ????",Restaurant,Key,-1
RU,"?????????, ????",Restaurant,Key,-1
RU,"????, ????",Restaurant,Key,-1
RU,"?????????, ????????? ????",Restaurant,Key,-1
RU,"????, ?????????",Restaurant,Key,-1
RU,????????,Restaurant,Key,-1
RU,"????, ?????????",Restaurant,Key,-1
RU,"?????????, ?????????",Restaurant,Key,-1
RU,????-????  ?????????,Restaurant,Key,-1
RU,???/???,Restaurant,Key,-1
RU,restaurants,Restaurant,Key,-1
RU,"?????????, ????",Restaurant,Key,-1
RU,"????, ?????????",Restaurant,Key,-1
RU,"?????????, ???????-????",Restaurant,Key,-1
RU,"????, ????, ???????? ??????? ????",Restaurant,Key,-1
RU,"????, ???????-????",Restaurant,Key,-1
RU,????,Restaurant,Key,-1
RU,"?????????, ?????? ?????",Restaurant,Key,-1
RU,????,Restaurant,Key,-1
RU,"?????????, ?????????, ???????? ??????? ????",Restaurant,Key,-1
RU,"????, ???????? ??????? ????, ????????? ????",Restaurant,Key,-1
RU,"????????? ????, ????",Restaurant,Key,-1
RU,"?????????, ?????????",Restaurant,Key,-1
RU,"?????? ?????, ?????????",Restaurant,Key,-1
RU,"?????????, ???????? ??????? ????, ?????????",Restaurant,Key,-1
RU,"?????????, ????, ???????-????",Restaurant,Key,-1
RU,"????????? ????, ?????????",Restaurant,Key,-1
RU,"????, ???????????? ???????",Restaurant,Key,-1
RU,"????, ????, ?????????",Restaurant,Key,-1
RU,"?????????, ?????????, ????????? ????",Restaurant,Key,-1
RU,"????, ?????????, ???????? ??????? ????",Restaurant,Key,-1
RU,"????, ?????? ?????",Restaurant,Key,-1
RU,"?????? ?????, ????",Restaurant,Key,-1
RU,"????, ?????????? ????",Restaurant,Key,-1
RU,"????, ?????????, ????????? ????",Restaurant,Key,-1
RU,"?????????, ????, ????????? ????",Restaurant,Key,-1
RU,"????, ????, ???????-????",Restaurant,Key,-1
RU,"?????????, ????, ????????? ????",Restaurant,Key,-1
RU,"????, ?????????, ???????? ??????? ????",Restaurant,Key,-1
RU,"?????????, ????, ????",Restaurant,Key,-1
RU,"?????????, ????, ???????? ??????? ????",Restaurant,Key,-1
RU,"?????????, ????, ???????? ??????? ????",Restaurant,Key,-1
RU,"?????????, ????????? ????, ???????? ??????? ????",Restaurant,Key,-1
RU,"????, ????, ?????????",Restaurant,Key,-1
RU,"?????????, ?????????? ????",Restaurant,Key,-1
RU,"?????????, ?????? ?????, ????",Restaurant,Key,-1
RU,"????, ?????????, ????",Restaurant,Key,-1
RU,"????, ?????????, ????",Restaurant,Key,-1
RU,pubs-bars-coffee-tea-shops_pubs,Restaurant,Key,-1
RU,"?????????, ???????-????, ????????? ????",Restaurant,Key,-1
RU,"????, ?????? ?????, ????  ?????",Restaurant,Key,-1
RU,"?????????, ????, ?????? ???????",Restaurant,Key,-1
RU,"?????????, ????-????  ?????????",Restaurant,Key,-1
RU,"????-????  ?????????, ?????????",Restaurant,Key,-1
RU,"????, ?????????? ????, ?????????",Restaurant,Key,-1
RU,"????, ????, ????-????  ?????????",Restaurant,Key,-1
RU,"????, ?????????, ?????????, ????",Restaurant,Key,-1
RU,"????, ?????????, ?????????? ????",Restaurant,Key,-1
RU,"????, ????, ?????????, ?????????",Restaurant,Key,-1
RU,"????, ????, ????-????  ?????????",Restaurant,Key,-1
RU,"????, ????-????????????  ???????",Restaurant,Key,-1
RU,"????, ?????? ?????, ???????-????",Restaurant,Key,-1
RU,"????, ????-????  ?????????, ????",Restaurant,Key,-1
RU,"?????? ?????, ????, ???????-????",Restaurant,Key,-1
RU,"?????????, ????, ?????????? ????",Restaurant,Key,-1
RU,"?????????, ?????????? ????, ????",Restaurant,Key,-1
RU,"?????????, ?????????, ????, ????",Restaurant,Key,-1
RU,"?????????, ?????????, ????, ????",Restaurant,Key,-1
RU,"????, ????, ????????????? ???????",Restaurant,Key,-1
RU,"?????????, ????, ?????????? ?????",Restaurant,Key,-1
IE,Pubs,Pubs & Bars,Key,-1
RU,"????, ????, ????  ?????, ?????????",Restaurant,Key,-1
RU,"?????????, ?????? ?????, ?????????",Restaurant,Key,-1
RU,"?????????, ?????? ?????, ?????????",Restaurant,Key,-1
RU,"????-????  ?????????, ???????-????",Restaurant,Key,-1
RU,"????-????  ?????????, ?????? ?????",Restaurant,Key,-1
RU,"????, ????, ?????????, ?????? ?????",Restaurant,Key,-1
RU,"????, ?????????, ???????-????, ????",Restaurant,Key,-1
RU,"????, ?????????, ????, ?????? ?????",Restaurant,Key,-1
RU,"????, ????, ???????-????, ?????????",Restaurant,Key,-1
RU,"????, ???????-????, ????, ?????????",Restaurant,Key,-1
RU,"????, ???????-????, ?????????, ????",Restaurant,Key,-1
RU,"????, ?????? ?????, ?????????? ????",Restaurant,Key,-1
RU,"????, ?????? ?????, ?????????, ????",Restaurant,Key,-1
RU,"????, ?????????, ????, ?????? ?????",Restaurant,Key,-1
RU,"?????? ?????, ????, ????, ?????????",Restaurant,Key,-1
RU,"?????????, ?????????? ????, ???????",Restaurant,Key,-1
RU,"?????????, ????, ????, ???????-????",Restaurant,Key,-1
RU,"?????????, ????, ???????-????, ????",Restaurant,Key,-1
RU,"????????? ????, ?????????, ?????????",Restaurant,Key,-1
RU,"????, ????, ???????, ?????????? ????",Restaurant,Key,-1
RU,"????, ????????, ???????????? ???????",Restaurant,Key,-1
RU,"?????????, ????????? ????, ?????????",Restaurant,Key,-1
RU,"????, ????????? ????, ????, ?????????",Restaurant,Key,-1
RU,"????, ????, ?????????, ????????? ????",Restaurant,Key,-1
RU,"????, ?????????, ????, ????????? ????",Restaurant,Key,-1
RU,"????, ?????????, ????????? ????, ????",Restaurant,Key,-1
RU,"????, ?????????, ???????????? ???????",Restaurant,Key,-1
RU,"????, ?????????, ????-????  ?????????",Restaurant,Key,-1
RU,"?????????, ????????? ????, ????, ????",Restaurant,Key,-1
RU,"?????????, ????, ????, ????????? ????",Restaurant,Key,-1
RU,"?????????, ?????????? ????, ?????????",Restaurant,Key,-1
RU,"?????????, ?????????? ????, ?????????",Restaurant,Key,-1
RU,"?????????, ????, ????????? ????, ????",Restaurant,Key,-1
RU,"?????????, ????, ???????????? ???????",Restaurant,Key,-1
RU,"?????????, ?????????, ?????????? ????",Restaurant,Key,-1
RU,"?????????, ????-????  ?????????, ????",Restaurant,Key,-1
RU,"????, ???????-????, ?????? ?????, ????",Restaurant,Key,-1
RU,"????, ????, ???????-????, ?????? ?????",Restaurant,Key,-1
RU,"????, ?????????, ????????????? ???????",Restaurant,Key,-1
RU,"????, ?????????? ?????, ????????? ????",Restaurant,Key,-1
RU,"????, ?????? ?????, ???????-????, ????",Restaurant,Key,-1
RU,"?????? ?????, ????, ????, ???????-????",Restaurant,Key,-1
RU,"?????? ?????, ????, ???????-????, ????",Restaurant,Key,-1
RU,"?????????, ????  ?????, ?????????, ????",Restaurant,Key,-1
RU,"?????????, ????????? ????, ?????? ?????",Restaurant,Key,-1
RU,"?????????, ?????????? ????, ????  ?????",Restaurant,Key,-1
RU,"????, ???????-????, ????, ????????? ????",Restaurant,Key,-1
RU,"????, ????, ????????? ????, ?????? ?????",Restaurant,Key,-1
RU,"????, ????, ????????? ????, ?????? ?????",Restaurant,Key,-1
RU,"????, ?????? ?????, ????, ????????? ????",Restaurant,Key,-1
RU,"?????? ?????, ?????????, ?????????, ????",Restaurant,Key,-1
RU,"?????????, ????  ?????, ??????????? ????",Restaurant,Key,-1
RU,"?????????, ????????? ????, ???????? ????",Restaurant,Key,-1
RU,"?????????, ???????, ????, ????????? ????",Restaurant,Key,-1
RU,"?????????, ???????-????, ????, ?????????",Restaurant,Key,-1
RU,"?????????, ???????-????, ?????????? ????",Restaurant,Key,-1
RU,"?????????, ???????-????, ???????? ??????",Restaurant,Key,-1
RU,"????, ?????????? ????, ???????-????, ????",Restaurant,Key,-1
RU,"????, ???????? ??????? ????, ?????? ?????",Restaurant,Key,-1
RU,"????, ?????????, ????????, ????????? ????",Restaurant,Key,-1
RU,"????, ?????? ?????, ???????? ??????? ????",Restaurant,Key,-1
RU,"?????? ?????, ????, ????, ?????????? ????",Restaurant,Key,-1
RU,"????, ????-????  ?????????, ???????-????, ???????? ??????? ????",Restaurant,Key,-1
RU,"?????????, ????, ????????? ????, ??????? ??????? ????  ????????",Restaurant,Key,-1
RU,"?????????, ????, ???????-????, ?????????, ???????? ??????? ????",Restaurant,Key,-1
RU,"?????????, ???????, ?????????? ????, ???????-????, ?????? ?????",Restaurant,Key,-1
RU,"?????????, ???????? ??????? ????, ???????-????, ?????????? ????",Restaurant,Key,-1
RU,"????????, ?????????, ????-????  ?????????, ???????? ??????? ????",Restaurant,Key,-1
RU,"?????????, ????????? ????, ?????????, ????, ???????????? ???????",Restaurant,Key,-1
RU,"?????????, ???????? ??????? ????, ????????, ????-????  ?????????",Restaurant,Key,-1
RU,"?????????, ????-????  ?????????, ???????? ??????? ????, ????????",Restaurant,Key,-1
RU,"????, ????, ????????? ????, ?????? ??????  ?????? ??? ???????????",Restaurant,Key,-1
RU,"????, ???????? ??????? ????, ????????? ????, ???????????? ???????",Restaurant,Key,-1
RU,"????, ???????? ??????? ????, ????????? ????, ????-????  ?????????",Restaurant,Key,-1
RU,"????, ???????? ??????? ????, ????-????  ?????????, ????????? ????",Restaurant,Key,-1
RU,"????, ?????????, ?????????, ????????? ????, ???????? ??????? ????",Restaurant,Key,-1
RU,"?????? ?????, ????  ?????, ?????????, ???? ??????, ????????? ????",Restaurant,Key,-1
RU,"?????????, ????????? ????, ????, ????  ????????? ???????? ???????",Restaurant,Key,-1
RU,"?????????, ???????? ??????? ????, ?????????, ???????????? ???????",Restaurant,Key,-1
RU,"?????????, ???????? ??????? ????, ???????????? ???????, ?????????",Restaurant,Key,-1
RU,"?????????, ?????????, ???????? ??????? ????, ????????? ????, ????",Restaurant,Key,-1
RU,"????, ?????????, ????-????????????  ???????, ????????????? ???????",Restaurant,Key,-1
ES,Cash and carry,Other,Key,-1
RU,"?????? ?????, ?????????, ???????-????, ????, ???????? ??????? ????",Restaurant,Key,-1
RU,"?????????, ?????????? ????, ???????? ??????? ????, ?????????, ????",Restaurant,Key,-1
RU,"?????????, ???????? ??????? ????, ????  ????????? ???????? ???????",Restaurant,Key,-1
RU,"?????????, ?????? ?????, ???????-????, ???????? ??????? ????, ????",Restaurant,Key,-1
RU,"????-????  ?????????, ????, ?????????, ????, ???????? ??????? ????",Restaurant,Key,-1
RU,"???????? ??????? ????, ???????-????, ?????????, ????????? ????, ????",Restaurant,Key,-1
RU,"????, ???????????? ???????, ?????? ????, ?????????? ?????, ?????????",Restaurant,Key,-1
RU,"????, ?????????, ????????? ????, ???????-????, ???????? ??????? ????",Restaurant,Key,-1
